brand_name,location_name,phone,email,website,address,city,state,lat,lng,rating,review_count,categories,services,source_url,source
Ryder,Ryder Logistics,+17819380694,,,"250 Ballardvale St, Wilmington, MA 01887",Wilmington,MA,42.5949742,-71.1636509,5,1,Transportation service,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Logistics&query_place_id=ChIJoYJhQCYL44kR3mvotkC3AVA,apify_google_maps
Ryder,Ryder Truck Rental,+19785350800,,https://www.ryder.com/en-us/locations/us/massachusetts/peabody/225/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=225-MA-Peabody,"271 Newbury St, Peabody, MA 01960",Peabody,MA,42.5541149,-70.9792373,4.6,87,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJaYcCMBYS44kR6gCEACTsEUM,apify_google_maps
Ryder,Ryder Truck Rental,+17818485080,,https://www.ryder.com/en-us/locations/us/massachusetts/braintree/610/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=610-MA-Braintree,"285 Wood Rd, Braintree, MA 02184",Braintree,MA,42.2195412,-71.040289,4.1,58,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJW_8gwA1944kR0WQOYw5ScQo,apify_google_maps
Ryder,Ryder Truck Rental,+17814388700,,https://www.ryder.com/en-us/locations/us/massachusetts/stoneham/567/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=567-MA-Stoneham,"150 Fallon Rd, Stoneham, MA 02180",Stoneham,MA,42.4677153,-71.1105474,3.8,80,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJexbVFWV044kRfTZdbiqPoZ4,apify_google_maps
Ryder,Ryder Truck Rental,+15088326301,,https://www.ryder.com/en-us/locations/us/massachusetts/auburn/467/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=467-MA-Auburn,"20 Millbury St, Auburn, MA 01501",Auburn,MA,42.2003265,-71.8279479,4.3,99,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJacqt2-4E5IkRMXMjytS1oOw,apify_google_maps
Ryder,Ryder Truck Rental,+19784525512,,https://www.ryder.com/en-us/locations/us/massachusetts/dracut/364/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=364-MA-Dracut,"31 McGrath Rd, Dracut, MA 01826",Dracut,MA,42.7057849,-71.2481639,3.9,56,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJw06BHY2o44kR8SV1DaJqodI,apify_google_maps
Ryder,Ryder Truck Rental,+15084738888,,https://www.ryder.com/en-us/locations/us/massachusetts/milford/2670/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=2670-MA-Milford,"130 Quarry Dr, Milford, MA 01757",Milford,MA,42.1562309,-71.4976425,4.1,57,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJt45QbjZy5IkRqnB8hcvTjVg,apify_google_maps
Ryder,Ryder Truck Rental,+16174270837,,https://www.ryder.com/en-us/locations/us/massachusetts/roxbury/2196/rental?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=2196-MA-Roxbury,"163 Shirley St, Boston, MA 02119",Boston,MA,42.3254349,-71.0675586,4.5,14,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJrThcPyt744kRP4AqZt3FdDo,apify_google_maps
Penske,Penske Truck Rental,+16613222600,,https://www.pensketruckrental.com/locations/us/california/bakersfield/019810/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0198-10,"2929 E Brundage Ln, Bakersfield, CA 93307",Bakersfield,CA,35.3536099,-118.9714944,4.2,115,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJAZzGlutLn4AR4exZ6Nqj970,apify_google_maps
Penske,Penske Truck Rental,+17753596226,,https://www.pensketruckrental.com/locations/us/nevada/sparks/777710/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-7777-10,"1405 Glendale Ave, Sparks, NV 89431",Sparks,NV,39.5271867,-119.7604179,4.1,169,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJc_J-UTk_mYARH6V5WUWKXSI,apify_google_maps
Penske,Penske Truck Rental,+19093500604,,https://www.pensketruckrental.com/locations/us/california/fontana/651610/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-6516-10,"14228 Slover Ave, Fontana, CA 92337",Fontana,CA,34.0634039,-117.4950288,4.1,187,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJw0N3tCNLw4ARmhaVEJsHj5I,apify_google_maps
Penske,Penske Truck Rental,+16619482116,,https://www.pensketruckrental.com/locations/us/california/lancaster/045452/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0454-52,"43040 20th St E, Lancaster, CA 93535",Lancaster,CA,34.664758,-118.093693,4.3,43,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJx-K0zJNQwoARdDG_vuWVPVo,apify_google_maps
Penske,Penske Truck Rental,+18055441047,,https://www.pensketruckrental.com/locations/us/california/san_luis_obispo/576520/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-5765-20,"4075 Santa Fe Rd, San Luis Obispo, CA 93401",San Luis Obispo,CA,35.2435425,-120.6483042,3.7,10,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJkyFOEGVo7IAR-9uMVRs_EY8,apify_google_maps
Penske,Penske Truck Rental,+17149398000,,https://www.pensketruckrental.com/locations/us/california/anaheim/020210/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0202-10,"1625 S State College Blvd, Anaheim, CA 92806",Anaheim,CA,33.8075253,-117.8901941,4.2,148,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJmWKOOb3X3IAR6XNVuvViqRs,apify_google_maps
Penske,Penske Truck Leasing,,,,"60 Corporate Park Dr #1, Henderson, NV 89074",Henderson,NV,36.0361425,-115.0369583,5,1,Auto repair shop,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Leasing&query_place_id=ChIJH_B3FUvRyIARbrFdXFAbjBI,apify_google_maps
Penske,Penske Truck Rental,+19163726000,,https://www.pensketruckrental.com/locations/us/california/sacramento/011410/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0114-10,"53 Morrison Ave, Sacramento, CA 95838",Sacramento,CA,38.6390473,-121.4667681,4.2,153,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJoZofIpjXmoARqwrc2uDk1jI,apify_google_maps
Thermo King,Thermoking of Gainesville,+14702412040,,https://www.midstatetk.com/,"200 Ballew Rd, Alto, GA 30510",Alto,GA,34.459237,-83.606396,4.7,14,Truck repair shop,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Thermoking%20of%20Gainesville&query_place_id=ChIJF32MHM9TX4gR1iWiw8pbiT4,apify_google_maps
Thermo King,Thermo King of Doraville,+17703684108,,https://www.midstatetk.com/locations/31963,"2805 Amwiler Rd, Atlanta, GA 30360",Atlanta,GA,33.925773,-84.2539525,4,86,Refrigerated transport service;Diesel engine repair service,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Thermo%20King%20of%20Doraville&query_place_id=ChIJrVEk8Eun9YgRs6DMO6HmDF4,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Tifton,+12294725200,,https://www.rushtruckcenters.com/locations/19060000-tifton?utm_source=google&utm_medium=organic&utm_campaign=gmb-tifton-main,"16 Union Industrial Way, Tifton, GA 31793",Tifton,GA,31.4126339,-83.5189191,4,100,Truck dealer;Mechanic;School bus service;Truck parts supplier;Truck rental agency;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Tifton&query_place_id=ChIJFZHab1kuUYgRlbJLQAaDN4E,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Valdosta,+12294746100,,https://www.rushtruckcenters.com/locations/19110000-valdosta?utm_source=google&utm_medium=organic&utm_campaign=gmb-valdosta-main,"3640 White Water Rd, Valdosta, GA 31601",Valdosta,GA,30.7415542,-83.2693636,4,102,Truck dealer;Mechanic;School bus service;Truck parts supplier;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Valdosta&query_place_id=ChIJXehzBhVg7ogRVPbNAS-48gk,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Atlanta,+16784207500,,https://www.rushtruckcenters.com/locations/19020000-atlanta?utm_source=google&utm_medium=organic&utm_campaign=gmb-atlanta-main,"2560 Moreland Ave SE, Atlanta, GA 30315",Atlanta,GA,33.6843625,-84.3472618,3.4,488,Truck dealer;Isuzu dealer;Mechanic;School bus service;Truck parts supplier;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Atlanta&query_place_id=ChIJ0R_b0fMB9YgRpKmxuX5sm30,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Doraville,+16785781600,,https://www.rushtruckcenters.com/locations/19040000-doraville?utm_source=google&utm_medium=organic&utm_campaign=gmb-doraville-main,"2500 Button Gwinnett Dr, Atlanta, GA 30340",Atlanta,GA,33.920577,-84.2412392,3.1,388,Truck dealer;Isuzu dealer;Mechanic;School bus service;Truck parts supplier;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Doraville&query_place_id=ChIJud2u9jCn9YgRAS26QADOvuI,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Macon,+14788455800,,https://www.rushtruckcenters.com/locations/19150000-macon?utm_source=google&utm_medium=organic&utm_campaign=gmb-macon-main,"3069 Broadway, Macon, GA 31206",Macon,GA,32.8065628,-83.6412653,3.6,129,Truck dealer;Mechanic;School bus service;Truck parts supplier;Truck rental agency;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Macon&query_place_id=ChIJJw7Keon884gRIfzBLOha6-o,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Augusta,+17068422350,,https://www.rushtruckcenters.com/locations/19130000-augusta?utm_source=google&utm_medium=organic&utm_campaign=gmb-augusta-main,"2925 Gun Club Rd, Augusta, GA 30907",Augusta,GA,33.5239365,-82.0292108,4.1,129,Truck dealer;Mechanic;School bus service;Truck parts supplier;Truck rental agency;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Augusta&query_place_id=ChIJiVkMsETN-YgRySd8-DdkBCU,apify_google_maps
Rush Truck Centers,"Rush Truck Centers - Columbus, GA",+17067807200,,https://www.rushtruckcenters.com/locations/19140000-columbus-ga?utm_source=google&utm_medium=organic&utm_campaign=gmb-columbus-ga-main,"1600 Box Rd, Columbus, GA 31907",Columbus,GA,32.4780414,-84.9355442,4.1,133,Truck dealer;Isuzu dealer;Mechanic;School bus service;Truck parts supplier;Truck rental agency;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Columbus%2C%20GA&query_place_id=ChIJA9ir0tUy84gR1xrg6KC90Rw,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Smyrna,+16787183000,,https://www.rushtruckcenters.com/locations/19010000-smyrna?utm_source=google&utm_medium=organic&utm_campaign=gmb-smyrna-main,"2120 Atlanta Rd SE, Smyrna, GA 30080",Smyrna,GA,33.9013986,-84.5249619,3.7,236,Truck dealer;Isuzu dealer;Mechanic;School bus service;Truck parts supplier;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Smyrna&query_place_id=ChIJTd7eVdQW9YgR1Bmut7IiNRs,apify_google_maps
Rush Truck Centers,Rush Truck Centers - Gainesville,+14702487050,,https://www.rushtruckcenters.com/locations/19070000-gainesville?utm_source=google&utm_medium=organic&utm_campaign=gmb-gainesville-main,"2045 Atlas Cir, Gainesville, GA 30501",Gainesville,GA,34.280691,-83.8487019,3.8,66,Truck dealer;Mechanic;School bus service;Truck parts supplier;Truck repair shop;Used truck dealer,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Rush%20Truck%20Centers%20-%20Gainesville&query_place_id=ChIJJ2YXvh309YgRsRGkpGbvL5A,apify_google_maps
Ryder,Ryder Last Mile,+19294763336,,,"400 Nixon Ln, Edison, NJ 08837",Edison,NJ,40.4954685,-74.3605515,3.4,28,Warehouse,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Last%20Mile&query_place_id=ChIJL2dj8QW1w4kR3IqUjIr9hLc,apify_google_maps
Ryder,Ryder Truck Rental,+18053461680,,https://www.ryder.com/en-us/locations/us/california/santa-maria/2191,"2365 Westgate Rd, Santa Maria, CA 93455",Santa Maria,CA,34.917095,-120.4610908,5,1,Truck rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Ryder%20Truck%20Rental&query_place_id=ChIJB94klL1r7IARVCPk44pXPyY,apify_google_maps
Ryder,"Imperial CFS, Inc",+13107688188,,https://www.imperialcfs.com/,"1000 Francisco St, Torrance, CA 90502",Torrance,CA,33.848825,-118.2961585,3.2,227,Logistics service,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Imperial%20CFS%2C%20Inc&query_place_id=ChIJ91JryFQ13YARG7w-LG_hv1Y,apify_google_maps
Ryder,Les Schwab Tire Center,+15107961985,,https://www.lesschwab.com/stores/ca/fremont/36761-fremont-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,"36761 Fremont Blvd, Fremont, CA 94536",Fremont,CA,37.5614071,-122.01435,4.5,446,Tire shop;Brake shop;Car battery store;Oil change service;Truck repair shop;Wheel alignment service,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Les%20Schwab%20Tire%20Center&query_place_id=ChIJGaKP8Ze_j4ARsKNRXHjo0dg,apify_google_maps
Ryder,World Auto Body & Paint Center,+13239319399,,https://worldautola.com/,"1199 S La Brea Ave, Los Angeles, CA 90019",Los Angeles,CA,34.053672,-118.344085,4.6,121,Auto body shop;Auto repair shop,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=World%20Auto%20Body%20%26%20Paint%20Center&query_place_id=ChIJp_j10-K4woARUcerOUlFwt8,apify_google_maps
Ryder,The Olympic Club,+14154044300,,http://www.olyclub.com/,"599 CA-35, San Francisco, CA 94132",San Francisco,CA,37.7093869,-122.4946306,4.7,459,Private golf course;Association / Organization;Country club;Tennis club,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=The%20Olympic%20Club&query_place_id=ChIJyVS1gf98j4AR36HI0J6XAw0,apify_google_maps
Penske,Penske Truck Rental,+14088474366,,https://www.pensketruckrental.com/locations/us/california/gilroy/065510/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0655-10,"5827 Obata Way, Gilroy, CA 95020",Gilroy,CA,36.985829,-121.551485,4.3,43,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJlSx4LG7jkYAR4bjYjgDuI4M,apify_google_maps
Penske,Penske Collision Repair,+15306612330,,https://www.pensketruckleasing.com/fleet-maintenance/maintenance-services/collision-repair/,"1954 E Main St, Woodland, CA 95776",Woodland,CA,38.6764117,-121.7334859,4.6,15,Truck repair shop,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Collision%20Repair&query_place_id=ChIJl3Qq9kTRhIARDkfJPNNr7c0,apify_google_maps
Penske,Penske Truck Rental,+15618444640,,https://www.pensketruckrental.com/locations/us/florida/riviera_beach/088710/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0887-10,"3788 Interstate Park Rd N, Riviera Beach, FL 33404",Riviera Beach,FL,26.7770509,-80.0956401,4,128,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJyVH7TIDV2IgR5CKSoad7c9s,apify_google_maps
Penske,Penske Truck Rental,+15616226361,,https://www.pensketruckrental.com/locations/us/florida/west_palm_beach/008784?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0887-84,"1550 Palm Beach Lakes Blvd, West Palm Beach, FL 33401",West Palm Beach,FL,26.7225076,-80.0790833,2,6,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJVVVVVVXK3ogRuEpRMzRNaXI,apify_google_maps
Penske,Penske Truck Rental,+13525891995,,https://www.pensketruckrental.com/locations/us/florida/ocala/660122/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-6601-22,"2910 Kurt St Suite 200, Eustis, FL 32726",Eustis,FL,28.8243611,-81.6926957,4.3,27,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJF1ND-0t_6IgRPROqCjAGPOI,apify_google_maps
Penske,Penske Truck Rental,+17275791164,,https://www.pensketruckrental.com/locations/us/florida/st_petersburg/072170/?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-0721-70,"2221 5th Ave S, St. Petersburg, FL 33712",St. Petersburg,FL,27.7666943,-82.6631669,3.9,7,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJZUFZGb3jwogR-IrNFgczaMo,apify_google_maps
Penske,Penske Truck Rental,+13217220636,,https://www.pensketruckrental.com/locations/us/florida/palm_bay/694220?utm_source=google&utm_medium=organic&utm_campaign=gbp-HPTL-6942-20,"4600 Babcock St NE, Palm Bay, FL 32905",Palm Bay,FL,28.0388863,-80.6223245,3.8,24,Truck rental agency;Moving supply store;Van rental agency,truck_service;tire_service;roadside_vendor,https://www.google.com/maps/search/?api=1&query=Penske%20Truck%20Rental&query_place_id=ChIJh-H7OHAS3ogRv8FfNiitBmw,apify_google_maps
